5679534885,0,1,1,1
5649885053,0,0,0,1
5681222526,0,0,0,1
5677352575,0,0,1,1
5681680519,0,0,1,1
5677352576,1,1,0,1
4943217647,1,1,1,1
4840497795,0,1,0,1
4943217648,0,1,1,1
5677352574,0,0,1,1
5401393009,1,1,1,1
4943000358,0,1,0,1
5676996934,0,0,0,0
5450012924,0,1,1,1
5450012923,1,1,1,1
5450012922,0,1,1,1
5676996933,0,0,0,0
5450012921,1,1,1,1
4568302884,0,1,1,1
5681680520,0,0,1,1
5678575515,0,0,0,1
4620717548,0,1,0,1
5678575516,0,0,0,1
5677224262,0,1,1,1
5677377863,0,0,0,1
5682408536,0,1,0,1
5385043562,0,1,1,1
5680306843,0,0,0,1
5647441694,1,1,1,1
5677376530,1,1,1,1
5678676248,0,0,0,0
5681455050,0,0,0,0
5677377864,0,0,0,1
5677112853,0,0,0,0
4990236642,0,0,0,1
4778913458,1,1,1,1
5677033565,1,1,1,1
5578103647,0,1,1,1
5680876234,0,1,1,1
4952439590,1,1,1,1
4623617643,0,0,0,1
5680808130,0,0,0,0
5679895725,0,0,0,0
5337113419,0,1,0,1
5678233862,0,0,0,1
4623617641,0,1,0,1
4623617642,0,1,1,1
5257508642,1,0,0,1
5314797629,0,0,0,1
5678135377,0,0,1,1
5682211622,0,0,0,1
5680906616,0,1,0,1
4972290096,0,1,1,1
5223054384,0,1,1,1
5680334043,0,1,1,0
5223054383,0,0,0,1
5680935179,0,0,0,1
5680334042,0,1,1,0
5575138874,1,1,1,0
5471265512,0,0,0,0
197115661,0,1,1,1
5451588377,1,1,1,1
5678995260,0,0,0,0
5682078313,0,1,1,1
5678995262,0,0,0,0
5678995264,0,0,0,0
4789408204,1,1,1,1
4789408205,1,0,0,1
5025926161,1,1,0,1
5025926162,1,1,0,1
4568014984,0,1,0,1
5025926163,1,1,0,1
4568014981,0,1,1,1
4568014980,1,1,1,1
4941864124,1,1,1,1
4788264027,0,1,0,1
4838898892,0,1,0,1
5071232895,0,1,0,0
5676909602,0,0,0,0
5680648508,0,1,1,1
5680241899,0,0,0,0
5680648505,0,1,1,1
5680648506,0,0,0,1
4988685363,0,0,0,1
5166638587,0,1,1,0
5681241600,0,1,1,1
5025926164,1,1,0,1
5291682410,0,0,0,0
5291682411,0,0,0,1
5679520219,0,0,0,0
4840824088,1,1,1,1
5680587056,0,0,0,0
5681511732,0,0,0,1
5681511733,0,0,1,1
5027109047,0,1,0,1
5679082148,0,1,1,1
5678388378,0,1,1,1
5680241867,0,0,0,1
4991669529,0,0,0,1
5678388376,0,0,1,1
5678388375,0,1,1,1
5678365696,0,0,1,1
4789408206,0,0,0,1
5677040685,0,0,0,0
5677218464,0,0,0,0
5679534870,1,1,1,1
5677705464,0,0,0,0
5680463684,0,0,0,1
5305034805,0,1,1,1
4610248478,1,0,1,1
5348217759,1,1,0,1
5603539930,1,0,0,1
5681936254,0,1,0,1
4975814405,1,1,1,1
5680475648,0,0,1,1
5078284616,1,1,1,1
5348217760,0,1,1,1
5679436399,0,0,0,0
5680523828,0,1,0,1
5269079896,1,1,0,1
5299853054,1,1,1,1
5682824736,0,0,1,1
5679808497,0,1,1,1
5677007204,0,1,0,1
4955313014,0,0,0,0
4953349309,0,1,0,1
4950911010,0,1,0,1
5338906326,0,1,1,1
5338906327,1,1,1,1
5338906329,0,1,1,1
5678983230,0,0,0,1
5680776877,0,1,1,1
4639926109,0,0,1,1
5679309436,0,1,1,1
4790479978,0,1,1,1
4639926106,1,1,1,1
5650352345,0,0,0,0
5680744407,0,1,0,1
5679887241,0,0,0,1
5680744409,0,1,1,1
5679264822,0,0,1,1
5676842066,0,1,1,1
4840873020,0,0,0,1
5338906330,1,1,1,1
4840873022,0,0,0,1
4621195156,0,1,0,1
5681300557,0,0,0,0
4614057006,0,1,0,1
5678658414,0,1,1,1
5447640538,1,1,1,1
4801824483,1,1,1,1
4779746538,1,1,1,1
5074389593,0,1,0,1
5678249342,0,1,1,1
5682396078,0,0,0,0
5576692508,0,0,0,1
4840873019,0,0,1,1
4575348637,0,0,0,1
4976438998,1,1,1,1
5076522513,1,1,1,1
5677971494,0,0,0,1
5677971493,0,1,0,1
5025147732,1,1,1,1
5678586214,0,0,0,1
5678588877,0,1,1,1
5678586215,1,1,1,1
4973427101,1,1,1,1
5678588879,0,0,0,1
5677971492,0,1,0,1
5125745816,1,1,1,1
4952163328,0,0,0,0
5125745817,1,1,0,1
4952163327,0,0,0,1
5310768083,1,1,1,1
4843299478,0,0,0,1
5678985872,0,0,0,1
5267742079,1,1,1,1
5679193972,0,0,0,1
4802993094,1,1,1,1
4802993095,1,1,1,1
5503127685,0,0,0,1
5679193974,0,1,0,1
5175922956,1,1,1,1
5648561309,0,0,0,1
5677062032,0,1,1,1
5648561306,0,1,0,1
5680389222,0,0,0,1
5681637774,0,1,1,1
4940810421,1,1,1,1
5680390208,0,0,0,1
5447357575,1,1,1,1
5681749048,0,1,1,1
5681749049,0,0,0,1
4569139522,1,1,1,1
5679720743,0,0,0,0
5679834798,1,1,1,1
5600562877,1,1,1,1
4778895106,1,1,1,1
5679834797,0,1,1,1
5676825403,0,1,1,1
5502930010,1,1,1,1
5502930011,1,1,1,1
5502930012,1,1,1,1
5460745711,0,0,0,1
4571964263,0,1,1,0
5678857542,0,0,0,1
5681253636,0,1,1,1
4778895107,0,1,1,1
5681127967,0,0,0,0
4624371107,0,1,1,1
4945224427,1,1,0,1
4954200543,0,1,1,1
4780212596,1,1,1,1
5340097071,0,0,0,1
5680920974,0,0,0,0
4612437956,0,1,0,1
4942019925,0,1,0,1
4945224428,0,0,0,1
4612437957,0,1,0,1
5677062029,1,0,0,1
4359204059,0,0,0,0
4843383207,0,0,0,1
5502930009,0,1,1,1
5677785620,0,0,0,0
5678972658,1,1,1,1
5356793295,0,0,0,1
5677947801,0,1,1,1
5677038429,0,0,0,1
5677052732,0,0,0,1
5679766052,0,0,1,0
5677761658,0,0,0,0
5679766053,0,0,0,1
5678669183,0,1,1,0
4621574390,1,1,1,1
4786323310,0,1,1,1
4842148523,1,1,1,1
5680400165,0,0,0,0
5680425463,0,0,1,1
4790557997,0,1,0,0
4786323308,0,1,1,1
4786323309,0,0,0,1
4953796634,0,0,0,1
4639772314,1,0,1,1
5681740697,0,0,0,0
5678413913,0,0,1,1
4842275646,1,1,1,1
5069716890,0,1,1,1
4843334218,0,1,0,1
4843334214,0,1,0,1
4843334216,0,1,1,1
5683050699,0,0,0,0
5680653132,0,1,1,1
5679210969,0,0,0,0
4621659734,0,1,0,0
5681271429,0,0,1,1
5677014452,0,0,0,0
5681271430,0,1,0,1
4954350277,1,1,1,1
4954350278,0,1,1,1
4841393004,0,0,0,1
4788344653,1,1,1,1
4622113847,0,0,0,1
5679917554,0,0,0,1
5679917555,0,1,0,1
5680412168,0,0,0,0
4777455143,0,0,1,1
5680046109,0,0,0,0
5680174551,0,0,0,0
5681663987,0,1,1,1
5340036005,0,0,0,0
4788229775,0,0,0,0
4954375584,0,0,0,1
4991063663,1,1,1,1
5679779352,0,0,1,1
5679779351,0,0,0,1
5678416181,0,0,0,1
5681612478,1,1,1,1
5679779354,0,0,1,1
5326678590,0,1,1,1
5680312647,0,0,0,1
4637829264,0,0,0,1
5677813290,0,0,0,1
5679396704,0,1,1,1
4571831116,0,1,1,0
4571831115,0,1,1,1
5678008336,0,0,0,1
5678008337,0,0,1,1
5680828601,0,1,1,1
5677947810,1,1,1,1
5680866920,0,0,0,1
4449736294,0,0,1,1
5683099945,0,1,1,1
5680932875,0,0,0,1
4973157149,0,0,0,1
5242019890,0,0,0,1
5681475488,0,0,0,1
5677947809,1,1,1,1
5505690976,0,0,0,1
4787258475,0,0,0,1
5677947808,1,1,1,1
5680390259,1,1,1,1
5679870482,0,0,0,1
5677947803,0,1,1,1
5326678586,0,1,1,1
5258481770,1,1,1,1
4569544975,1,1,1,1
4955268704,1,1,1,1
4787589467,0,1,1,1
5381431563,0,1,0,1
4781725999,1,1,1,1
5679717096,0,0,0,1
5318246757,1,1,1,1
4574241981,0,0,0,0
4787589463,1,1,1,1
5680023450,0,0,0,0
4787589465,0,1,0,1
5314122341,1,1,1,1
5291663356,0,1,0,1
5677037135,0,1,1,1
5291663353,0,0,0,1
5677037137,1,0,0,1
5291663352,0,0,0,0
5680884784,0,1,0,1
5403340160,0,1,1,1
5458890982,1,1,1,1
5680425428,0,0,1,1
5680905289,0,1,1,1
5267865781,0,0,0,1
5267865780,1,1,1,1
5678755531,0,1,1,1
5335370022,0,0,0,1
5681475461,0,0,1,0
5240799476,1,1,1,1
5679436400,0,1,1,1
5678973958,0,1,1,1
5339886940,0,0,0,1
5681954096,0,1,1,1
5025755877,0,1,0,1
5339886943,1,1,1,1
4613522819,0,1,0,1
5314122340,0,1,0,1
5681422931,0,1,0,1
5339886941,0,0,0,1
4789000182,0,1,0,1
5680479274,0,0,1,1
4639176221,0,1,1,1
4639176220,0,1,1,1
4952374477,1,1,1,1
5677706861,0,0,0,1
5677706860,0,0,0,1
5682415619,0,1,1,1
5680301941,0,1,1,1
5680768303,0,0,1,1
5173768237,1,1,0,1
5025755878,0,1,0,1
5678339377,0,0,1,1
5679028624,0,0,0,0
5681102703,0,0,0,0
5505690945,0,1,0,1
5681662694,0,1,1,1
4951476645,1,1,1,1
5064840664,0,1,0,1
5679792353,0,0,0,1
5446608540,0,1,1,1
5578885436,0,0,0,1
4572015564,1,1,1,1
5401197783,0,1,1,1
5680011456,0,0,0,1
5401197781,0,1,1,1
5578885437,1,1,1,1
5680011454,0,0,0,1
5401197780,1,1,1,0
5680011455,0,0,1,1
5679792352,0,0,0,1
4576102641,0,1,1,1
4576102642,0,0,0,1
5678988193,0,0,0,0
4645516243,1,1,1,1
4975616559,0,1,0,1
5681726350,1,0,1,1
4612778347,0,0,0,1
5681348559,0,0,0,1
5676957266,0,0,0,0
4614894325,0,0,0,1
5680720380,0,1,1,1
5677519630,0,0,0,0
5679288754,0,0,0,1
3655018321,0,1,1,1
5575138877,1,1,1,1
4975616560,0,0,0,0
5679609345,0,0,0,0
5680479258,0,1,1,1
5677396931,0,0,0,0
5677439001,1,1,0,1
5680479257,0,1,1,1
4992735437,1,1,0,1
5681726353,0,1,1,1
4975616563,0,0,0,1
4992735435,0,1,0,0
4640069234,0,0,0,1
5257396726,0,0,0,1
4778523501,1,1,1,1
4640069233,0,0,0,0
4638547099,0,1,0,1
5338629220,0,1,1,1
5492644258,0,1,1,1
4638547097,0,1,0,1
5679498666,0,0,1,1
5338629221,0,0,0,1
5680118463,0,0,0,1
5258520186,1,1,1,1
5262723632,1,1,1,1
5679117482,0,0,0,0
5681842751,0,0,0,1
5298109924,0,0,0,1
5677069567,0,0,0,0
4788121498,0,1,0,1
4788555855,1,1,1,1
5600990907,0,0,0,1
4788121499,0,0,1,1
5341266146,1,0,0,1
4942645908,1,1,0,1
5677340529,0,1,1,1
5681317489,0,1,1,0
5681317490,0,1,1,1
5679865998,0,0,0,0
5680043922,0,1,1,1
5677224308,0,0,0,0
5383413231,1,1,1,1
5678316611,0,0,0,0
4568258240,1,1,1,1
5678641674,0,0,0,1
4840497793,1,1,0,1
5680331797,0,0,0,1
5678540852,0,0,0,0
5677537479,0,0,0,1
5170411125,0,0,0,1
4787443039,1,1,1,1
5064624922,1,1,1,1
5679221683,0,1,1,1
5680878960,0,1,1,1
5064624921,1,1,1,1
4974127181,1,1,0,1
4973339639,1,1,1,1
4840303751,0,1,0,1
5679221682,0,1,1,1
5064624920,1,1,1,1
5679877965,0,0,0,0
5679221684,0,1,1,1
4943127712,1,1,1,1
5678792504,0,0,0,0
4943127711,1,1,1,1
5268251335,1,1,1,1
4951132380,0,1,0,1
5681304173,0,0,0,1
4942722789,0,1,0,1
5679244383,0,0,0,0
5678640322,1,1,1,1
4950538061,1,1,1,1
4546106556,0,1,1,1
5679372759,0,0,0,1
4951132378,0,0,0,1
5679472076,0,1,0,1
5176971715,1,1,1,1
5677452041,0,1,1,1
5680467216,0,0,0,0
5678538513,0,0,0,1
5679881136,0,0,0,0
5176971716,1,1,1,1
5677452040,0,1,1,1
5678538511,0,0,0,1
5680102915,1,1,1,1
5682943348,0,0,0,0
5682146910,0,0,0,1
5677441395,0,0,0,0
4932846147,1,1,1,1
4956574344,0,1,1,1
5681188998,0,0,0,1
4975058773,1,1,1,1
5678540849,0,0,0,0
4572347813,0,0,0,1
5678033380,0,1,0,0
5302931126,0,1,0,1
5677690610,0,0,0,0
4621050075,0,1,0,1
5680557155,1,1,1,1
5121856640,1,1,1,1
5676947882,0,0,1,1
5678099172,0,0,0,0
4620939313,0,1,0,1
5190596851,0,1,1,1
5678326015,0,0,0,0
5678948905,0,0,1,0
5190596852,1,1,1,1
5681570107,1,1,0,1
4933126591,1,1,1,1
5682176751,0,0,1,1
4572101996,0,0,0,1
4839601217,1,1,1,1
5244699525,0,1,0,1
5221424156,0,0,0,1
5679712205,0,1,1,1
5677255475,0,0,0,1
5464464373,0,1,1,0
4572347812,1,1,0,1
5681528610,0,1,0,1
5679430260,0,1,1,1
4575494718,0,1,1,1
5679430261,0,1,1,1
4576271319,1,1,1,1
5137265583,0,1,0,1
5267181879,0,0,0,1
5380844129,0,0,0,1
5342141395,1,1,1,1
5681672088,0,0,1,1
5680715886,0,0,0,0
4941788789,0,1,1,1
4621729463,0,1,1,1
4992116406,1,1,1,1
5679837021,0,0,0,0
5025551818,0,0,0,1
5679060746,0,1,0,0
4987091623,0,1,1,1
5679793612,1,1,1,1
5679793611,0,1,1,1
5680018936,0,0,0,1
5681187650,0,0,0,1
5314169012,1,1,1,1
5678810802,0,0,0,1
4952382920,1,1,0,1
5681260723,0,1,1,1
5681260724,0,1,1,1
4952324354,0,0,0,0
4952324353,0,0,0,1
5282356371,1,1,1,0
5679215984,0,0,0,1
4804951010,0,1,1,1
5305388414,0,1,0,1
5305388413,0,1,0,1
4787127789,0,0,0,1
5488045094,0,0,0,1
4621803931,0,1,1,1
5678550396,0,0,0,1
4955350113,1,1,0,1
4955350114,0,1,1,1
4941073761,1,1,1,1
4939832002,1,1,1,1
5678587693,0,0,0,0
5681186414,0,0,1,1
4575758839,0,0,0,0
4804382407,0,0,0,1
5682793184,0,1,1,1
5681186416,0,0,1,1
4804382406,0,0,0,1
5678892089,0,1,1,1
5682793185,0,1,1,1
5315291016,0,1,1,1
5681795726,0,0,0,0
5680433997,0,0,0,1
4840250716,1,1,1,1
4840250715,0,1,1,1
4952678050,0,1,0,1
4840250714,1,1,1,1
5187117817,1,1,1,1
4942812827,0,1,1,1
4952678051,0,1,1,1
5680102712,0,0,0,1
5502542860,1,1,1,1
5027989500,1,1,0,1
5680102713,0,1,1,1
5502542861,1,1,0,1
5678688125,0,0,1,1
4573967922,0,1,1,1
4572202535,0,0,0,1
5678738989,0,1,1,0
4778546327,0,1,0,1
4574232251,1,1,1,1
5677539933,0,0,0,1
5682121521,0,0,0,1
5680521365,0,0,0,1
4805834738,0,1,1,1
4977665314,0,1,1,1
5151383535,0,1,1,1
4574232248,1,1,1,1
4977665315,0,1,1,0
5337012822,0,1,0,1
5678738990,0,1,0,1
5337012821,0,1,0,1
5338817758,1,1,1,1
5678219482,0,1,0,0
5679962958,0,0,0,1
5678219483,0,0,0,1
5679405140,0,0,0,0
4805834737,1,1,1,1
5566359408,0,0,0,1
4940660152,0,1,1,1
5680534682,0,1,0,1
5502542858,1,1,1,1
4977665316,0,1,1,1
5502542859,1,1,1,1
4940660154,0,0,1,1
4940660153,0,1,1,1
5678690452,0,0,1,1
5677753223,0,1,1,1
4990324160,1,1,1,1
5678690454,0,1,1,1
5680860819,0,1,1,1
5678422053,0,0,0,0
4974869608,0,1,1,1
5682855976,0,0,0,0
4943356542,0,1,1,1
5282356369,1,1,1,1
4972983698,0,0,0,1
4777651914,1,1,1,1
4974869611,1,1,1,1
5682121523,0,1,1,0
4972983699,0,0,0,1
4974869610,1,1,0,1
5679962960,1,0,1,1
5679557444,0,1,1,1
5679557447,0,0,0,0
5678512089,0,1,1,1
5682156201,0,1,0,1
5678512087,0,1,1,1
5337642429,0,0,1,1
5682709818,0,0,0,0
5680661493,1,1,1,1
5331482163,1,0,1,1
4804071885,0,1,0,0
5680214116,0,0,0,0
4943165852,0,1,1,1
5678994094,0,0,0,0
5678994096,0,0,0,0
5678994098,0,0,0,1
4943165856,0,1,0,1
5337642430,0,0,0,1
5678994097,0,0,0,1
5337642431,0,0,0,1
4955310950,1,1,0,1
5679365404,0,0,1,1
5679365406,0,0,0,1
5676870813,0,0,0,0
4791280491,1,1,1,1
5679365407,1,0,1,1
5601622911,1,1,1,1
4988526079,0,1,1,1
5677147486,0,0,0,0
5029311666,0,0,0,1
5062676454,0,0,0,0
5677935691,0,0,0,0
5029311664,0,1,1,1
5025092165,0,0,0,1
4791280487,1,1,1,1
5025092164,1,1,1,1
5681208331,0,0,0,1
5678953531,0,0,0,1
5680102754,0,1,0,1
5680102755,0,1,0,0
4976544368,0,1,1,1
5682547415,0,0,0,0
5681222646,1,0,0,0
5678862269,0,0,0,0
5679481764,1,1,1,1
5677669190,1,1,1,1
5679101950,0,0,0,1
5258181968,0,1,1,0
5677576959,1,1,1,1
5680155232,0,0,0,0
5680155234,0,0,0,1
5681746974,0,0,0,0
5164392400,1,1,0,1
5681746973,0,0,0,0
4788994824,0,1,1,0
4622218026,1,1,1,1
1948281235,0,1,1,1
5404264702,0,0,0,1
4622218025,1,1,1,1
1948281234,0,1,1,1
5678648938,0,0,0,0
5258181965,0,1,1,1
5241065027,0,0,0,1
5676704233,0,1,1,0
5434139996,1,1,1,1
4638632393,1,1,1,1
4638632392,1,1,0,1
4804282817,0,1,0,1
5245112948,0,1,1,1
4843519054,0,1,1,1
4843519055,1,1,1,1
5679418421,0,0,0,1
4843519056,0,0,0,1
5679340109,0,0,0,1
4841491573,0,0,0,0
4640262428,0,1,0,0
4843519052,1,1,1,1
5679101949,0,1,0,1
5678610335,0,1,1,1
5678610336,0,1,0,1
5679628521,0,1,1,1
5679418419,0,1,0,1
5680144575,0,0,0,0
5677388638,0,1,1,1
5680445945,0,0,0,1
5269913548,0,0,0,0
5680445946,0,0,0,1
5677567105,0,0,0,1
5072524203,0,1,0,1
5680445944,0,1,0,1
4543960855,0,0,1,1
5181762173,0,1,0,1
4802438068,0,1,0,1
5174509280,1,1,1,1
4642575291,0,1,0,1
4572023879,1,1,1,1
4572023878,1,1,1,1
5680973577,0,0,0,0
4989715624,1,0,0,1
4572023880,1,1,1,1
5678904577,0,0,0,1
5678904575,0,1,1,1
4990273582,1,1,1,1
5678904576,0,0,0,1
5075125770,0,1,1,1
5577769247,0,0,0,1
5681324463,0,0,0,0
5125011524,1,1,1,1
4570789140,1,1,1,0
5648139223,1,1,1,1
5244723704,1,1,1,0
5076253949,0,1,0,1
5026190423,1,1,1,1
5676964317,0,1,1,1
4801326820,0,1,1,1
5677576988,0,0,0,0
4801326821,0,1,1,1
5681215467,0,1,1,1
5677386087,0,0,0,0
5681192253,0,0,0,1
4544519369,0,0,0,1
4952806853,0,1,1,1
5678798617,0,1,1,1
4952806852,0,1,1,1
5446172968,0,0,0,1
5487432897,0,0,0,1
5487432896,0,1,0,1
5167115487,0,1,1,1
4570789141,1,1,1,1
5574943804,0,1,1,1
5681016088,0,0,0,0
4637980070,0,1,1,1
4643566890,1,1,1,1
4621113903,1,1,1,1
4643566893,1,1,1,1
4643566894,0,1,1,1
4613858800,1,1,1,1
5681028097,0,0,0,0
5487432895,0,1,0,1
5681028095,0,1,0,1
5309355915,0,1,0,1
5678490143,1,0,0,1
5676755813,0,1,1,1
5309355913,0,1,0,1
5221599288,0,1,1,1
5263109608,0,1,1,1
5025421051,0,0,0,1
5221599289,0,0,1,1
5028226483,0,0,0,1
4943483729,1,1,0,1
5401062155,0,0,0,1
4943483728,1,1,1,1
5682852078,0,1,1,1
5677731856,0,0,0,0
5681746932,0,0,0,0
5065486715,0,0,0,1
5682655256,0,1,1,1
5679178423,0,1,1,0
5679621006,0,1,1,1
5679621007,0,0,0,0
5679621008,0,0,1,1
5679621009,0,0,0,1
4622766004,1,1,1,1
5679261019,0,1,0,1
5602538726,1,1,1,1
5678191406,0,0,0,1
5682592833,1,1,0,1
5681193564,0,1,1,0
5682592834,0,1,0,1
5682592835,0,0,0,1
5026814503,1,1,1,1
5026814504,1,1,1,1
5027387138,0,1,1,1
5679786601,0,0,1,1
5681402488,0,0,0,0
4637680198,0,0,0,1
5681425188,0,0,1,1
5679621010,0,1,0,1
5263109611,1,1,1,1
5243101130,0,1,1,1
5221599292,0,0,0,1
4943901327,1,0,1,1
4943901328,1,1,1,1
5030379502,1,1,1,1
4574053398,1,1,1,0
5677704265,0,0,0,0
4574053397,1,1,1,1
5679136638,0,0,0,1
4802466975,0,1,1,0
4988046159,1,1,1,1
5681155260,0,0,1,1
5241776793,1,1,1,1
5448299647,0,1,1,1
5680916105,0,0,0,0
4787674406,1,1,1,1
5263772423,0,1,0,1
4787674407,0,1,1,1
4547582071,1,1,1,1
4988046161,0,1,1,1
4988046160,1,1,1,0
4620454596,1,1,1,1
5680846555,0,1,1,1
5677605997,0,0,0,1
5029807000,1,1,1,1
4623696580,1,1,1,1
5680710978,0,0,0,1
5253914555,1,0,1,1
5028378712,0,1,1,0
5678688174,0,1,1,1
5435375972,0,1,1,1
5681511868,0,0,0,0
5026435350,0,0,0,1
5028378713,0,1,0,1
5679028581,0,0,0,1
4787884512,1,1,1,1
4787884513,1,1,1,1
5678982023,0,0,0,0
4623696579,1,1,1,1
4547144569,1,1,1,1
4842195026,0,1,1,1
5679647682,0,0,0,1
4840141593,1,1,1,1
4944234110,0,1,1,1
5677458042,0,1,1,1
4571810907,1,1,1,1
4990543721,0,0,0,1
5681114771,0,1,1,1
5678323748,0,0,0,1
5249181936,1,1,1,1
5678833462,0,1,1,1
5678833461,0,0,0,1
4788151408,1,1,1,1
5677386075,0,1,0,1
4788151409,0,1,0,1
4841071664,1,1,0,1
5679761379,0,0,0,0
4990019747,1,1,1,1
4990019746,0,1,1,1
4990019745,0,1,1,1
5679960333,0,0,1,0
4614371393,0,0,0,0
4614371392,0,0,0,0
4944163225,1,1,1,1
5681636568,0,0,0,0
4944163223,1,1,1,1
4614371390,1,1,1,1
5679366792,0,0,1,1
5680419605,0,0,0,0
5681674821,0,0,0,0
4829223347,1,1,1,1
5681511882,0,0,0,1
5060591595,0,1,0,1
5502861667,0,1,0,1
4574035510,0,1,1,1
5502861666,0,1,0,1
4952704840,1,1,1,1
4568266555,1,1,1,1
5502223625,0,0,0,1
4568266554,0,1,1,1
5680985556,0,1,0,1
4543786755,0,1,1,1
5502223623,1,1,1,1
4973628841,0,0,1,1
4568266557,0,1,1,1
5439045322,0,1,0,1
5027377841,0,1,1,1
5682861764,0,0,1,1
5679324985,0,0,0,0
5679324984,0,0,0,1
5679324982,0,0,0,1
4805953526,1,1,1,1
4943970782,0,1,1,1
5680827424,0,0,1,1
5337234538,1,1,1,1
5680918683,0,0,0,1
5680827423,0,0,0,1
5678136748,0,0,0,1
5400831437,0,0,0,1
5677105589,0,1,1,1
4949639027,0,1,0,1
5680827421,0,0,0,1
4949639025,0,0,0,1
4613763967,0,1,0,1
5681787300,0,0,0,0
5088512886,0,1,0,1
5223647017,1,1,1,1
4787186092,1,1,1,1
5680782560,0,1,1,0
5073717354,0,1,0,1
5271158839,0,0,0,1
4941901456,0,0,0,1
4941901455,1,1,0,1
5679195005,0,0,0,0
4941901458,0,1,0,1
4941901457,0,1,1,1
5400831435,0,0,0,0
5269821095,0,1,0,1
5678165197,0,0,0,0
5681335186,0,0,0,1
5679904157,0,0,1,1
5679930413,0,1,0,1
5263453356,0,1,0,1
5263453357,0,1,0,1
5680802132,0,1,1,1
5678858725,0,1,0,1
5678858724,0,0,0,1
5682951682,0,0,0,0
5263453355,1,1,1,1
5024352956,0,0,1,1
5028045349,0,0,0,1
5028045348,1,1,1,1
5678454590,0,1,1,1
5681372154,0,1,1,1
5677167858,0,0,0,1
5678186903,0,1,1,1
5507400872,0,1,1,1
5681372151,0,0,0,1
5078386592,0,1,1,1
5678971425,1,1,1,1
5681372152,0,1,1,1
5679713616,0,0,0,0
5678858723,0,0,0,1
5676942915,0,0,0,0
5678971427,0,0,0,1
4642498623,1,1,1,1
5507400875,1,1,1,1
5507400874,0,1,1,1
4642498626,1,1,1,1
4952330136,0,1,0,1
5682012444,0,0,0,1
5681559839,0,0,0,0
4954526825,0,0,0,1
5680199732,0,0,0,0
4943085356,0,1,1,1
5178268818,1,1,1,1
5178268819,1,1,1,1
5025641872,1,1,1,1
5678513307,0,1,1,1
5679009392,0,1,0,1
5678513308,0,1,1,1
4974964142,1,1,0,1
5677952266,0,0,0,0
5679881089,0,0,0,1
5679640263,0,0,0,0
5269731093,0,1,0,1
5678077898,0,1,1,1
5682114318,0,1,0,0
5679146075,0,1,0,1
5677885003,0,0,0,0
5677429530,0,1,1,1
5603404360,1,1,1,1
4955143966,0,1,1,1
4802386000,0,0,0,1
4955143965,0,1,1,1
5680263007,0,0,0,0
5603404357,0,0,0,1
5677748796,0,0,0,0
5677660724,0,1,1,1
4865638899,0,0,0,0
5679814236,0,1,0,1
4776674900,0,1,1,1
5677660727,0,1,1,1
4943107179,0,0,0,1
5147726025,0,1,1,1
5402911541,1,1,1,1
5677861064,0,0,1,0
5678915300,0,0,0,0
5074435107,0,1,1,1
4842237200,1,1,1,1
4643241944,1,1,1,1
5265608156,0,1,0,1
5265608157,0,0,0,1
5678174932,0,1,1,1
5682745512,0,0,0,0
5678984711,0,0,0,0
5679085993,0,0,0,0
5402911537,1,1,1,1
5402911538,1,1,1,1
5677861058,0,1,1,1
5578138158,1,1,1,1
5677977544,0,1,1,1
4788645858,1,1,1,1
5678477267,0,1,1,1
4803307279,0,1,1,1
5677467828,0,0,0,0
5681114844,0,0,1,1
5152766033,0,0,0,1
5679096647,0,0,0,1
4974772332,1,1,1,1
5680653051,0,1,0,1
5678339286,0,1,0,1
4943107180,0,1,1,1
5127846054,1,1,1,1
4842237202,1,1,1,1
5677094453,0,0,0,1
5677230229,0,0,0,0
5072152057,0,0,0,1
4839446512,0,0,0,1
4944721138,1,0,1,1
5677813362,0,1,1,1
5679775904,0,0,0,0
5261408349,1,1,1,1
5601008960,1,1,1,1
5241739790,1,1,1,1
5678834704,0,1,0,1
5678592182,0,0,1,1
5220809897,0,0,0,1
5680803470,0,0,1,1
5134498642,0,1,1,1
5682182481,0,0,0,1
5185205610,1,1,1,1
5681487305,0,1,1,1
5681781289,0,0,0,0
4975545693,1,1,1,1
5679916151,0,0,0,0
4574947185,1,1,1,1
4574947187,1,1,1,1
5173505751,0,1,1,1
5679008008,0,0,1,0
5681546561,0,0,0,0
5471265515,0,0,0,1
5677230240,0,0,0,1
5677690553,0,1,1,1
4610674105,0,0,0,1
5067727654,0,1,1,1
4610674106,0,0,0,1
5680502104,0,0,0,1
5028852431,1,1,1,1
5310409789,0,0,0,1
5682997040,0,0,0,1
5435262965,0,0,0,0
5681059141,0,1,0,1
5680105039,0,0,0,1
5677689537,0,0,0,0
5679220497,0,1,1,1
4943694739,1,1,1,1
5604990146,0,1,1,1
5187142865,1,1,1,1
5677431892,0,1,1,1
4943681412,0,1,1,1
4943681413,0,1,1,1
5677393174,0,0,0,1
5029773188,0,0,0,1
5069204651,0,1,0,1
5069204650,0,0,0,1
5162167584,0,0,0,0
4788993592,1,1,1,1
5681843958,0,0,0,1
5244140220,0,1,0,1
4938954868,1,1,1,1
5028023964,0,0,1,1
5681105016,0,0,0,1
4571620090,0,0,0,0
5162167586,1,0,0,1
5162167588,0,0,0,1
5677723412,0,0,0,1
5677723413,0,0,0,1
5677723411,0,0,1,1
4571620092,1,1,1,1
